GuardRails || https://github.com/apps/guardrails || #security
Google's DeepMind AI Just Taught Itself To Walk || https://www.youtube.com/watch?v=gn4nRCC9TwQ || #ai
Quantum Computers Explained – Limits of Human Technology || https://www.youtube.com/watch?v=JhHMJCUmq28 || #hardware
The World's Most Powerful Laptop! || https://www.youtube.com/watch?v=k_GM1JA608Y || #hardware
5 || awesome-tap || https://github.com/sindresorhus/awesome-tap || #awesome || 
5 || awesome-spark || https://github.com/awesome-spark/awesome-spark || #awesome || 
5 || awesome-sass || https://github.com/HugoGiraudel/awesome-sass || #awesome || 
5 || awesome-sass || https://github.com/Famolus/awesome-sass || #awesome || 
5 || awesome-perl || https://github.com/hachiojipm/awesome-perl || #awesome || 
5 || awesome-non-financial-blockchain || https://github.com/machinomy/awesome-non-financial-blockchain || #awesome || 
5 || Awesome-MXNet || https://github.com//chinakook/Awesome-MXNet || #awesome || 
5 || awesome-machine-learning-cn || https://github.com/jobbole/awesome-machine-learning-cn || #awesome || 
5 || awesome-love2d || https://github.com/love2d-community/awesome-love2d || #awesome || 
5 || awesome-dl4nlp || https://github.com/brianspiering/awesome-dl4nlp || #awesome || 
5 || awesome-cross-platform-nodejs || https://github.com/bcoe/awesome-cross-platform-nodejs || #awesome || 
5 || awesome-coldfusion || https://github.com/seancoyne/awesome-coldfusion || #awesome || 
5 || awesome-c || https://github.com/kozross/awesome-c || #awesome || 
5 || awesome-chatops || https://github.com/exAspArk/awesome-chatops || #awesome || 
5 || awesome-broadcasting || https://github.com/ebu/awesome-broadcasting || #awesome || 
5 || awesome-bitcoin || https://github.com/igorbarinov/awesome-bitcoin || #awesome || 
5 || awesome-android || https://github.com/Jackgris/awesome-android || #awesome || 
5 || awesome-alfred-workflows || https://github.com/derimagia/awesome-alfred-workflows || #awesome || 
5 ||  Automating Infrastructure Deployments in the Cloud with Ansible and Azure Pipelines | Azure DevOps Hands-on-Labs || https://www.azuredevopslabs.com/labs/vstsextend/ansible/ || #ansible || 20200910
5 || #AskAndroid at Android Dev Summit 2019 - Form Factors || https://www.youtube.com/watch?v=WJJf-Bd0lSc || #android || 20191110
5 || Arun Gupta: Package your Java applications using Docker and Kubernetes || https://www.youtube.com/watch?v=R2nj1vRjLwE || #docker #java #kubernetes || #til
5 || ansible/workshops || https://github.com/ansible/workshops || #ansible || 20200910
5 || Ansible with YAML Scripting for Playbooks - Feb-2019-Day1-Part-2 | Ansible Installation || https://www.youtube.com/watch?v=ftWyJVCBiLM || #ansible #yaml || 20190505
5 || Ansible - Playbooks for beginners - Hands-On || https://www.youtube.com/watch?v=Z01b9QZG0D0 || #ansible || 20191102
5 || Ansible for Network Configuration Templates || https://www.youtube.com/watch?v=lUBPAGI9W6U || #ansible || 20190505
5 || Ansible Automation for Telecommunications Service Providers || https://www.youtube.com/watch?v=ME0rVRis4sM || #ansible #automation || 20191102
5 || Ansible - an absolute basic overview || https://www.youtube.com/watch?v=MfoAb50Br94 || #ansible || 20191102
5 || Android-Tips || https://github.com/tangqi92/Android-Tips || #awesome || 
5 || android-awesome-libraries || https://github.com/kaiinui/android-awesome-libraries || #awesome || 
5 || Amazon Web Services Tutorial | EC2, EBS, Auto scaling and RDS Tutorial | AWS Services | Edureka || https://www.youtube.com/watch?v=ys4ARkRrs3g || #aws || 20201011
5 || adammck/terraform-inventory || https://github.com/adammck/terraform-inventory || #ansible || 20200910
4 || Топ-5 альтернатив JavaScript если JS не нравится. TypeScript, Dart. || https://www.youtube.com/watch?v=5Fd9mbFmSEY || #javascript #typescript #dart || 20191103
4 || Сравнение JavaScript и Dart Flutter. Пора учить Flutter? || https://www.youtube.com/watch?v=_FcYHx-A6Vg || #javascript #flutter || 20191103
4 || Проект из курса Computer Science | Live || https://www.youtube.com/watch?v=xrJfaLBMu2w || #computerscience || 20191103
4 || Настройка Vim. Простейший конфиг Vim (.vimrc) для разработки || https://www.youtube.com/watch?v=xmYil6Y9X68 || #vim || 20200704
4 || Микросервисы + Kubernetes = симфония или какофония? || https://www.youtube.com/watch?v=qpyeCRvNpY0 || #kubernetes #microservices || 20200820 || #15
4 || Лучшие практики CI/CD с Kubernetes и GitLab (Дмитрий Столяров, Флант, HighLoad++ 2017) || https://www.youtube.com/watch?v=G3nELxmECd8 || #kubernetes #cicd #gitlab || 20200821 || 34
4 || Как научиться программировать С НУЛЯ?! || https://www.youtube.com/watch?v=vXuzlvxImhg || #notag || #til
4 || Войти в IT через Minecraft и Яндекс / Всё о Kotlin и Android / Интервью с Kotlin Developer || https://www.youtube.com/watch?v=j9zlTFLLrSI || #kotlin #android || 20191103
4 || Автоматическое тестирование микросервисов в Docker для непрерывной интеграции || https://habr.com/ru/company/auriga/blog/503334/ || #docker #cicd || 20200614
4 || Zero to Kubernetes CI_CD in 5 minutes with Jenkins and Helm || https://www.youtube.com/watch?v=eMOzF_xAm7w || #kubernetes #helm #cicd #jenkins || #til
4 || Your first VimRC: How to setup your vim's vimrc || https://www.youtube.com/watch?v=n9k9scbTuvQ || #vim || 20200705
4 || Why Kubernetes on Azure : Build 2018 || https://www.youtube.com/watch?v=ZazUJTXZFiY || #azure #kubernetes || #til
4 || What is PagerDuty? || https://www.youtube.com/watch?v=mnSGBf5rpRo || #monitoring #pagerduty || 20200427
4 || What is Kubernetes | K8s Basics | Container Orchestrator | Tech Primers || https://www.youtube.com/watch?v=DsHcfoRyDsM || #kubernetes || 20200820 || #13
4 || What Is Kubernetes? || https://www.youtube.com/watch?v=PaMFiyfRuyw || #kubernetes || #til
4 || Vim 01 - Основы || https://www.youtube.com/watch?v=zNnsNtBF80g || #vim || 20200705
4 || Using RoboBrowser to Login and Extract Data || https://www.youtube.com/watch?v=hrdDIrT9kJI || #notag || 20191109
4 || Upgrading your Cluster with Zero Downtime || https://www.youtube.com/watch?v=ajbC1yTW2x0 || #kubernetes || 20200814
4 || upcoming-conferences || https://github.com/svenanders/upcoming-conferences || #awesome || 
4 || twofactorauth || https://github.com/2factorauth/twofactorauth || #awesome || 
4 || trending-repositories || https://github.com/Semigradsky/trending-repositories || #awesome || 
4 || TonyPhipps/Meerkat || https://github.com/TonyPhipps/Meerkat || #security || 20200920
4 || TIBCO BusinessWorks Container Edition (BWCE) with Docker, Kubernetes and CloudFoundry || https://www.youtube.com/watch?v=VISNxgB74Bg || #docker #kubernetes || #til
4 || The Right Way to DevOps with Terraform and Ansible || https://www.youtube.com/watch?v=AsPIKWF1y_M || #ansible #terraform #devops || 20200930
4 || The Architecture of Open Source Applications (Volume 2): nginx || https://aosabook.org/en/nginx.html || #nginx || 20200920
4 || The 6 roles of building accessible experiences, explained || https://dev.to/danielavalero/the-6-roles-of-building-accessible-experiences-explained-1if9 || #notag || 20200525
4 || testing-distributed-systems || https://github.com/asatarin/testing-distributed-systems || #awesome || 
4 || Testing Ansible Roles Against Windows with Test-Kitchen || https://hodgkins.io/testing-ansible-roles-windows-test-kitchen || #ansible || 20200910
4 || testcookie-nginx-module - Simple robot mitigation module using cookie based challenge/response technique || https://github.com/kyprizel/testcookie-nginx-module || #nginx #security || 20200920
4 || Terraform - Introduction with Real world scenarios | Terraform - Install httpd on AWS EC2 Instance || https://www.youtube.com/watch?v=GFp7JjFoCy0 || #terraform #httpd #aws #awsec2 || 20201002
4 || Terraform best practices with examples and arguments - Anton Babenko || https://www.youtube.com/watch?v=mOsiLZGdXS4 || #terraform || 20200930
4 || Taking the Helm: Delivering Kubernetes-Native Applications by Michelle Noorali || https://www.youtube.com/watch?v=zBc1goRfk3k || #kubernetes || #til
4 || Setup Kubernetes Cluster locally on Ubuntu by IT Markaz || https://www.youtube.com/watch?v=6ZRphF0wGAM || #kubernetes || #til
4 || Serverless on Kubernetes with Kubeless || https://www.youtube.com/watch?v=78d6d9muUPA || #kubernetes #serverless || #til
4 || sadsfae/ansible-elk || https://github.com/sadsfae/ansible-elk || #ansible || 20200910
4 || Running MySQL on Kubernetes [I] - Patrick Galbraith, Consultant || https://www.youtube.com/watch?v=J7h0F34iBx0 || #kubernetes #mysql || #til
4 || Provisioning Kubernetes clusters on AKS using HashiCorp Terraform | Azure Friday || https://www.youtube.com/watch?v=iECZMWIQfgc || #terraform #azureaks #azure || 20201024
4 || Packet Sniffing with the Raspberry Pi || https://www.youtube.com/watch?v=ZaHu0PratLU || #raspberrypi || #til
4 || oVirt/ovirt-ansible || https://github.com/oVirt/ovirt-ansible || #ansible || 20200910
4 || OSSIM: The Open Source SIEM | AlienVault || https://cybersecurity.att.com/products/ossim || #security || 20200920
4 || oravirt/ansible-oracle-modules || https://github.com/oravirt/ansible-oracle-modules || #ansible || 20200910
4 || oravirt/ansible-oracle || https://github.com/oravirt/ansible-oracle || #ansible || 20200910
4 || Oracle's Modern Microservices Strategy: An Opinionated Platform on Kubernetes || https://www.youtube.com/watch?v=5Jnp9uGx4aA || #kubernetes #microservices || #til
4 || Oracle Cloud Infrastructure Terraform Orchestration || https://www.youtube.com/watch?v=He747VMsO5o || #terraform #oci || 20200930
4 || OpenBSD - безопасная операционная система. Обзор, установка, шифрование, настройка || https://www.youtube.com/watch?v=4RU5qLZzrXs || #openbsd || 20191103
4 || Nuage Networks VSP and Kubernetes: Service chaining between containers and VMs || https://www.youtube.com/watch?v=9Bo-KlnJkko || #kubernetes || #til
4 || ntopng || https://www.ntop.org/products/traffic-analysis/ntop/ || #ntop #security || 20200427
4 || nickjj/ansigenome || https://github.com/nickjj/ansigenome || #ansible || 20200910
4 || New Jira Cloud reports - Demo Den (November) || https://www.youtube.com/watch?v=xgEX44OUZxA || #jira || 20191110
4 || 【Modern Web 2015】用 Vagrant 與 Docker 拯救世界 - 林嘉軒(GSLin) || https://www.youtube.com/watch?v=yjvLaKvJoy4 || #vagrant #docker || 20191109
4 || Live Coding with AWS: API Authentication with Amazon Cognito || https://www.youtube.com/watch?v=TowcW1aTDqE || #aws #amazoncognito || 20200831
4 || Learn Vim || https://thoughtbot.com/upcase/vim || #vim || 20200704
4 || Learn Fetch API In 6 Minutes || https://www.youtube.com/watch?v=cuEtnrL9-H0 || #notag || 20191116
4 || Kubernetes Webinar Series - Dealing with Storage and Persistence || https://www.youtube.com/watch?v=nKfwCHc1oOI || #kubernetes || #til
4 || Kubernetes Overview | Dashboard UI | Episode 1 || https://www.youtube.com/watch?v=nKfwCHc1oOI || #kubernetes || #til
4 || Kubernetes on OpenStack - the Technical Details || https://www.youtube.com/watch?v=cbAISC6uHcw || #kubernetes #openstack || #til
4 || Kubernetes in Production, From the Ground Up (by Mike Splain) || https://www.youtube.com/watch?v=M1mHGkrH_sI || #kubernetes || 20180918
4 || Kubernetes Ingress Tutorial | Ingress Vs Service, Install Nginx Ingress | Kubernetes Tutorial Part 9 || https://www.youtube.com/watch?v=11SqM8YvcYE || #kubernetes #nginx || 20200828
4 || Kubernetes Ingress Controller for Kong || https://www.youtube.com/watch?v=2LInu_ZiL3E || #kubernetes || 20200828
4 || Kubernetes für Java-Entwickler. Mit Dr. Roland Huß (JUGH-Treffen am 29. September 2016) || https://www.youtube.com/watch?v=R1nQFl_wQlE || #java #kubernetes || #til
4 || Kubernetes docker gcloud [paso a paso] || https://www.youtube.com/watch?v=A_xNJKa1gjQ || #docker #kubernetes || #til
4 || Kubernetes // Dicionário do Programador || https://www.youtube.com/watch?v=mVL0nOM3AGo || #kubernetes || 20200814
4 || Kubernetes Best Practices with Sandeep Dinesh (Google) || https://www.youtube.com/watch?v=BznjDNxp4Hs || #kubernetes || #til
4 || Keynote: Kubernetes by Kelsey Hightower, Staff Developer Advocate, Google || https://www.youtube.com/watch?v=8SvQqZNP6uo || #kubernetes || #til
4 || Journey to the Cloud with Packer and Terraform || https://www.youtube.com/watch?v=jdDKjWZ2qbk || #terraform #packer || 20201024
4 || Introduction to AWS Pricing || https://www.youtube.com/watch?v=op_9NfAVedY || #aws || 20200830
4 || Interactive web animation with SVG by Cassie Evans | CSSCAMP 2019 || https://www.youtube.com/watch?v=8p5SDI4TNDc || #notag || 20191110
4 || https://www.youtube.com/watch?v=ZGUEjZckijA
4 || https://www.youtube.com/watch?v=Ud7cmVCNACE
4 || https://www.youtube.com/watch?v=pkp_Dr_4pOA
4 || https://www.youtube.com/watch?v=aUew6WauUsI
4 || https://www.youtube.com/watch?v=aSVH2fDY_7Y
4 || https://www.youtube.com/watch?v=-67yNnx4bck
4 || How to Use Ansible: An Ansible Cheat Sheet Guide | DigitalOcean || https://www.digitalocean.com/community/cheatsheets/how-to-use-ansible-cheat-sheet-guide || #ansible || 20200910
4 || How Microsoft Uses Stack Overflow for Teams || https://www.youtube.com/watch?v=mhh0aK6yJgA || #devops || 20191110
4 || Helm and Kubernetes Tutorial - Introduction || https://www.youtube.com/watch?v=9cwjtN3gkD4 || #kubernetes #helm || 20200828
4 || Hello Kubernetes - Tutorial 01 || https://www.youtube.com/watch?v=l8oGUmdbxCI || #kubernetes || #til
4 || Hands on Kubernetes (Part 1) || https://www.youtube.com/watch?v=A8JonqXNfCk || #kubernetes || #til
4 || Google Kubernetes Engine Tutorial | Kubernetes and Google Container Engine | Intellipaat || https://www.youtube.com/watch?v=R_LaWVUo7Z4 || #kubernetes || 20200828
4 || Git - для новичков - #3 - работаем с github || https://www.youtube.com/watch?v=vFj2-bKGwkw || #git || #123
4 || Getting Started With Kubernetes || https://www.youtube.com/watch?v=GyRqtyAz5l8 || #kubernetes || 20180915
4 || Getting Started with AWS Glue ETL || https://www.youtube.com/watch?v=z3HeHlWg88M || #aws || 20200905
4 || fugue/credstash || https://github.com/fugue/credstash || #security || 20200920
4 || frida/frida || https://github.com/frida/frida || #security || 20200920
4 || Formik 2 Tutorial | React Forms || https://www.youtube.com/watch?v=FD50LPJ6bjE || #react || 20191110
4 || February Kubernetes Colorado Meetup: Bootkube: Self-hosted Kubernetes || https://www.youtube.com/watch?v=Be1t2wTV0mE || #kubernetes || #til
4 || Ettercap - SecTools Top Network Security Tools || http://sectools.org/tool/ettercap/ || #security || #til
4 || enginyoyen/ansible-best-practises || https://github.com/enginyoyen/ansible-best-practises || #ansible || 20200910
4 || EcmaScript - Полный курс (ES6, ES7, ES8) || https://www.youtube.com/watch?v=Ti2Q4sQkNdU || #ecmascript || 20191103
4 || Drupal 8 Build Process with Docker and Vagrant || https://www.youtube.com/watch?v=N3vRJqHRIcs || #drupal #docker #vagrant || 20191109
4 || Docker, Kubernetes, and Mesos: Compared. || https://www.youtube.com/watch?v=QJ-3nZvvrhE || #docker #kubernetes #mesos || #til
4 || dev-sec/ansible-os-hardening || https://github.com/dev-sec/ansible-os-hardening || #ansible || 20200910
4 || Demo: HashiCorp Terraform Operator for Kubernetes || https://www.youtube.com/watch?v=4MJF-enC3Us || #terraform #kubernetes || 20201002
4 || Decoding Packets with Wireshark || https://www.youtube.com/watch?v=U9i7rWV-Gxo || #wireshark || #til
4 || CS50 2019 - Lecture 8 - Information (pre-release) || https://www.youtube.com/watch?v=s944igpJNh0 || #courses #computerscience || 20191103
4 || creative-commons-media || https://github.com/shime/creative-commons-media || #awesome || 
4 || Como escalar times de desenvolvimento utilizando Docker || https://www.youtube.com/watch?v=V_vPw6vwcYI || #docker || 20200814
4 || Building a Security Shield for Your Applications with NGINX & Wallarm || https://www.nginx.com/blog/build-application-security-shield-with-nginx-wallarm || #nginx #security || 20200920
4 || Building a Go AI with Kubernetes and TensorFlow || https://www.youtube.com/watch?v=kCk1zuowg8E || #golang #kubernetes #tensorflow || #til
4 || brute NSE Category || https://nmap.org/nsedoc/categories/brute.html || #bruteforce #security || 20200427
4 || breakfast-repo || https://github.com/ashleygwilliams/breakfast-repo || #awesome || 
4 || Best Computer for Developers in 2018? || https://www.youtube.com/watch?v=dFebtuuJEVg || #notag || 20181029
4 || Azure Friday | Jenkins Plugins for Kubernetes || https://www.youtube.com/watch?v=-pqrTrBkkVg || #jenkins #kubernetes || #til
4 || AWS Security - IAM (Part-1) | Users, Groups, Policy - Identity & Access Management || https://www.youtube.com/watch?v=DXNS-EP9sXM || #aws #awsiam #security || 20200905
4 || AWS re:Invent 2019: [REPEAT 1] Building microservices with AWS Lambda (SVS343-R1) || https://www.youtube.com/watch?v=TOn0xhev0Uk || #aws #awslambda #microservices || 20200831
4 || AWS re:Invent 2018: Building with AWS Databases: Match Your Workload to the Right Database (DAT301) || https://www.youtube.com/watch?v=hwnNbLXN4vA || #aws || 20200906
4 || AWS HoneyCode Tutorial: "No Code" Web and Mobile Apps || https://www.youtube.com/watch?v=JVtvHLXQ7hg || #aws || 20200830
4 || AWS Free Certification Courses | Get Certificate Within 10 Mins || https://www.youtube.com/watch?v=849bxGQcsFQ || #aws || 20200831
4 || AWS API Gateway to Lambda Tutorial in Python | Build a REST API || https://www.youtube.com/watch?v=uFsaiEhr1zs || #aws #rest #python #awslambda || 20200831
4 || AWS All Services Overview || https://www.youtube.com/watch?v=TkT4iFRkaZk || #aws || 20200831
4 || awesome-symfony || https://github.com/sitepoint-editors/awesome-symfony || #awesome || 
4 || awesome-styleguides || https://github.com/RichardLitt/awesome-styleguides || #awesome || 
4 || awesome-sphinxdoc || https://github.com/yoloseem/awesome-sphinxdoc || #awesome || 
4 || awesome-speech-recognition-speech-synthesis-papers || https://github.com/zzw922cn/awesome-speech-recognition-speech-synthesis-papers || #awesome || 
4 || awesome-sheet-music || https://github.com/adius/awesome-sheet-music || #awesome || 
4 || awesome-rshiny || https://github.com/grabear/awesome-rshiny || #awesome || 
4 || awesome-regression-testing || https://github.com/mojoaxel/awesome-regression-testing || #awesome || 
4 || awesome-python-cn || https://github.com/jobbole/awesome-python-cn || #awesome || 
4 || AwesomePerfCpp || https://github.com/fenbf/AwesomePerfCpp || #awesome || 
4 || awesome-macos-screensavers || https://github.com/agarrharr/awesome-macos-screensavers || #awesome || 
4 || awesome-lumen || https://github.com/unicodeveloper/awesome-lumen || #awesome || 
4 || awesome-knockout || https://github.com/dnbard/awesome-knockout || #awesome || 
4 || awesome-haskell || https://github.com/krispo/awesome-haskell || #awesome || 
4 || awesome-gamedev || https://github.com/mbrukman/awesome-gamedev || #awesome || 
4 || awesome-fortran || https://github.com/rabbiabram/awesome-fortran || #awesome || 
4 || awesome-dev-fun || https://github.com/mislavcimpersak/awesome-dev-fun || #awesome || 
4 || awesome-dev-blogs || https://github.com/abdelhai/awesome-dev-blogs || #awesome || 
4 || awesome-composer || https://github.com/jakoch/awesome-composer || #awesome || 
4 || awesome-activeadmin || https://github.com/serradura/awesome-activeadmin || #awesome || 
4 || Automating Infrastructure Deployment for Kubernetes - Alena Prokharchyk & Brian Scott || https://www.youtube.com/watch?v=5-1UuviwMws || #kubernetes || #til
4 || Automate Image Creation in AWS with EC2 Image Builder || https://www.youtube.com/watch?v=K5d2VdByohs || #aws #awsec2 || 20200903
4 || Ansible with YAML Scripting for Playbooks - Feb-2019-Day-2 | Ansible ad-hoc commands || https://www.youtube.com/watch?v=v5uhuj4isQg || #ansible #yaml || 20190505
4 || Ansible - Understanding YAML with Coding Exercises || https://www.youtube.com/watch?v=U9_gfT0n_5Q || #ansible #yaml || 20191102
4 || Ansible Tutorial for Beginners - What is Ansible? || https://morioh.com/p/1460d6eb7f59 || #ansible || 20200910
4 || Ansible Roles Explained in Detail - Create Your Ansible Roles | Ansible Tutorials for Beginners || https://www.youtube.com/watch?v=KgoDnSGvJJg || #ansible || 20191102
4 || Ansible Resources - E-books || https://www.ansible.com/resources/ebooks?intcmp=701f2000000h4RcAAI || #ansible || 20200910
4 || Ansible-playbook -- YAML Scripting | video - 5 | How to write ansible - playbook ? || https://www.youtube.com/watch?v=M6dXXPhk-3I || #ansible #yaml || 20191102
4 || ansible/ansible-lockdown || https://github.com/ansible/ansible-lockdown || #ansible || 20200910
4 || Ansible and HashiCorp: Better Together || https://www.youtube.com/watch?v=-gKTeT3BgHE || #terraform #ansible || 20201017
4 || An Introduction to Ansible AWX and Installation In CentOS 7 | RHEL7- Part 1 || https://www.youtube.com/watch?v=eCg3YffSMUg || #ansible #centos #rhel || 20191102
4 || An Ansible Tutorial || https://serversforhackers.com/c/an-ansible-tutorial || #ansible || 20200910
4 || Ambientes de desenvolvimento com Vagrant || https://www.youtube.com/watch?v=uhYdTS0g7SU || #vagrant || 20191109
4 || Amazon Coding Interview - Overlapping Rectangles - Whiteboard Wednesday || https://www.youtube.com/watch?v=zGv3hOORxh0 || #hr || #til
4 || 3.AWS - Инфраструктура и Сервисы || https://www.youtube.com/watch?v=eel_YiYhxr8 || #aws || 20201008
4 || #1 Верстка сайта с нуля для начинающих | HTML, CSS || https://www.youtube.com/watch?v=ltMSrSis9ww || #html #css #webdev || 20191103
3 || Основа Си. Советы по изучению программирования. || https://www.youtube.com/watch?v=RpxspQP3MrE || #clang || 20191103
3 || Наглядно о том, как Vim рвёт в щепки Sublime, Atom, PyCharm || https://www.youtube.com/watch?v=Ob1rqhKwZlI || #vim || 20200704
3 || Как устроен PHP? || https://www.youtube.com/watch?v=5l7jRgo9cnQ || #php || 20191103
3 || Writing TensorFlow 2 Custom Loops || https://towardsdatascience.com/writing-tensorflow-2-custom-loops-438b1ab6eb6c || #tensorflow || 20200707
3 || What is AWS IoT(Internet of Things) | Connecting Devices to AWS IoT | AWS Training | Edureka || https://www.youtube.com/watch?v=etrELgrffrc || #aws #awsiot || 20200903
3 || What is AWS IoT(Internet of Things) | Connecting Devices to AWS IoT | AWS Training | Edureka || https://www.youtube.com/watch?v=etrELgrffrc || #aws || 20201011
3 || What is Ansible? || https://www.youtube.com/watch?v=7-jwws-wZOg || #ansible || 20191110
3 || What is Ansible? Ansible Tutorial Guide for Beginners || https://www.janbasktraining.com/blog/ansible-tutorial/ || #ansible || 20200910
3 || What is Ansible?: Advantages, Features, and Architecture || https://www.simplilearn.com/tutorials/ansible-tutorial/what-is-ansible || #ansible || 20200910
3 || WebLogic Server on Kubernetes || https://www.youtube.com/watch?v=DvHUZqnB7lg || #kubernetes #weblogic || #til
3 || Vault and Secret Management in Kubernetes [I] - Armon Dadgar, HashiCorp || https://www.youtube.com/watch?v=FhUJYwM_xy0 || #kubernetes || #til
3 || Using Vagrant, Docker, & Terraform to streamline your development & demo environments || https://www.youtube.com/watch?v=-ANpDfvoovU || #terraform #docker #vagrant || 20200814
3 || Using HashiCorp Vault with Kubernetes (Cloud Next '18) || https://www.youtube.com/watch?v=B16YTeSs1hI || #kubernetes || #til
3 || Unik: Unikernel Runtime for Kubernetes by Idit Levine, EMC || https://www.youtube.com/watch?v=wcZWg3YtvnY || #kubernetes || #til
3 || tshark tutorial and filter examples | HackerTarget.com || https://hackertarget.com/tshark-tutorial-and-filter-examples/ || #tshark || #til
3 || Thomvaill/tads-boilerplate || https://github.com/Thomvaill/tads-boilerplate || #ansible || 20200910
3 || The Juju Show #38 - Big Data, News, and more || https://www.youtube.com/watch?v=i5TGTiwXrmc || #juju || #til
3 || Terraform Tutorial - Installing || https://www.youtube.com/watch?v=Cf0Pkdv-NNc || #terraform || 20201002
3 || Terraform State File – Secure and scale your deployments || https://www.youtube.com/watch?v=diswt4_Y2MQ || #terraform || 20200930
3 || Ternary Operator (?:) in java || https://www.youtube.com/watch?v=PveH4bAOPTw || #java || 20201202
3 || tcpdump - SecTools Top Network Security Tools || http://sectools.org/tool/tcpdump/ || #security || #til
3 || streaming-papers || https://github.com/sorenmacbeth/streaming-papers || #awesome || 
3 || Storage with Kubernetes on AWS || https://www.youtube.com/watch?v=TLvPYadEe1M || #aws #kubernetes || #til
3 || startupreadings || https://github.com/dennybritz/startupreadings || #awesome || 
3 || spantaleev/matrix-docker-ansible-deploy || https://github.com/spantaleev/matrix-docker-ansible-deploy || #ansible #docker || 20200910
3 || Setting up and using a single node Kubernetes cluster. || https://www.youtube.com/watch?v=DC7NECq3Ghs || #kubernetes || #til
3 || SemanticSegmentation_DL || https://github.com/tangzhenyu/SemanticSegmentation_DL || #awesome || 
3 || Self-Hosted Kubernetes || https://www.youtube.com/watch?v=tXyV3IQ8-0k || #kubernetes || #til
3 || Security Onion || https://blog.securityonion.net/ || #security || 20200920
3 || Securely Access Windows Instances Using RDP and AWS Systems Manager Session Manager || https://www.youtube.com/watch?v=nt6NTWQ-h6o || #aws #rdp #windows || 20200831
3 || Running Workloads in Kubernetes [B] - Janet Kuo, Google || https://www.youtube.com/watch?v=spHPCc82ACs || #kubernetes || #til
3 || RUDDER - Continuous Auditing & Configuration - RUDDER || https://www.rudder.io/ || #security || 20200920
3 || Python Programming Tutorial - 4 - Modules and Functions || https://www.youtube.com/watch?v=y-0lbZGdmIg || #python || #til
3 || Programming Career Paths in 2018 || https://www.youtube.com/watch?v=a6re1DVJdG0 || #notag || #til
3 || pfq/PFQ || https://github.com/pfq/PFQ || #security || 20200920
3 || Partnering on open source: Vagrant and GCP || https://www.youtube.com/watch?v=u4Y5eRg-feI || #gcp #vagrant || 20200814
3 || Overview of Ansible Tower (and demonstration) || https://www.youtube.com/watch?v=ToXoDdUOzj8 || #ansible || 20191102
3 || OpenFPC, Open Source Full Packet Capture || http://www.openfpc.org/ || #security || 20200509
3 || NGINX Ingress Controller for Kubernetes 101 || https://www.youtube.com/watch?v=UExhlDjJ2_M || #kubernetes || #til
3 || Namespacing in Python || https://medium.com/better-programming/namespacing-with-python-79574d125564 || #python || 20200709
3 || Multi-Tenancy in Kubernetes: Best Practices Today, and Future Directions - David Oppenheimer || https://www.youtube.com/watch?v=xygE8DbwJ7c || #kubernetes || #til
3 || MongoDB Microservice with Kubernetes Tutorial || https://www.youtube.com/watch?v=0bJoKe-AHic || #kubernetes #mongodb || 20200828
3 || mod_security for NGINX || https://github.com/SpiderLabs/ModSecurity-nginx || #nginx #modsecurity #security || 20200920
3 || Metasploit - SecTools Top Network Security Tools || http://sectools.org/tool/metasploit/ || #metasploit #security || #til
3 || manong || https://github.com/nemoTyrant/manong || #awesome || 
3 || lorin/ansible-quickref || https://github.com/lorin/ansible-quickref/ || #ansible || 20200910
3 || LinkedList In Java || https://www.javacodegeeks.com/2019/03/linkedlist-java.html || #java || 20200726
3 || Lec 20 | MIT 6.00 Introduction to Computer Science and Programming, Fall 2008 || https://www.youtube.com/watch?v=ENrAsRoR97I || #courses #computerscience #python || 20181015
3 || learn-tt || https://github.com/jozefg/learn-tt || #awesome || 
3 || Learn Ansible - Best Ansible Tutorials | Hackr.io || https://hackr.io/tutorials/learn-ansible || #ansible || 20200910
3 || Learn Ansible - Ansible Tutorial - Ansible Beginners Tutorial - Ansible Tutorial for Beginners - Ansible Tutorial Videos - Ansible Training Videos || https://www.youtube.com/playlist?list=PLYliwzTugkt0psp7rxCvC_4Cqdk3lvbHy || #ansible || 20191102
3 || Kubernetes для тех, кому за 30 / Николай Сивко (okmeter.io) || https://www.youtube.com/watch?v=fYy-FrjLX2s || #kubernetes || 20200821 || #37
3 || Kubernetes Pods, ReplicaSets, and Deployments || https://www.youtube.com/watch?v=S6CVIqQeJww || #kubernetes || #til
3 || Kubernetes On AWS | Kubernetes On AWS Tutorial | Kubernetes Architecture | Kubernetes | Simplilearn || https://www.youtube.com/watch?v=zoypdfvcR-0 || #aws #kubernetes || 20200906
3 || Kubernetes meets Linux - Vishnu Kannan (Google) || https://www.youtube.com/watch?v=Slce9Nu-NB0 || #kubernetes || #til
3 || Kubernetes in Docker Enterprise Edition || https://www.youtube.com/watch?v=h2B6mhDCw2o || #docker #kubernetes || #til
3 || Kubernetes Health Checks with Readiness and Liveness Probes (Kubernetes Best Practices) || https://www.youtube.com/watch?v=mxEvAPQRwhw || #kubernetes || 20200814
3 || Kubernetes - Getting Started With Rook || https://www.youtube.com/watch?v=wIRMxl_oEMM || #kubernetes || 20200828
3 || Kubernetes et les containers pour votre application Web : step by step - WEB2DAY 2017 || https://www.youtube.com/watch?v=zztKO0iRX_w || #kubernetes || #til
